"postId_s","commentCount_n","content_s","imgUrls_l","isPrivate_n","likeCount_n","timeCreated_s","timeModified_s","userId_s"
"08e3e312-c5e3-4af5-be54-1498f17419d4","0","#picturesarecool","[  { ""S"" : ""reviews/09a9977e-0a13-49f3-b001-18f3cb13b67a"" }]","0","0","2017-12-16T23:49:02.939Z","2017-12-16T23:49:02.939Z","us-west-2:b32fa55d-a779-4a4f-a07f-8b3fc6716057"
"11ee6903-714b-4d3c-b1e8-4871475cfbe7","2","hi","[]","0","0","2017-09-13T22:41:12.738Z","2017-09-13T22:41:12.738Z","us-west-2:3db4fe80-d04b-45fd-bbdf-4a35dbaa664c"
"14034e4d-bbf3-452f-b08b-f0984516dc6b","0","This is Jingwen Yu!!! Another account haha! Nice to meet you all!","[]","0","1","2018-07-07T02:52:43.792Z","2018-07-07T02:52:43.792Z","us-west-2:e7ae0453-82d9-478a-8c56-0f9b8ecc205d"
"1cd10f97-e552-4b65-9e7b-6ad01216dc63","0","test","[]","0","0","2017-09-05T07:19:04.270Z","2017-09-05T07:19:04.270Z","us-west-2:82d328d7-8b0c-4a63-b746-2b50af13e558"
"2570c639-6efe-4780-993d-f74bcd726141","3","test","[]","0","1","2017-08-30T19:50:33.076Z","2017-08-30T19:50:33.076Z","us-west-2:25f0f80d-afa4-4d14-89ef-de358ff47c1f"
"266c8fa9-717a-43c8-b0aa-1675eba80d47","0","is email working for anybody?","[]","0","0","2017-09-06T20:00:01.739Z","2017-09-06T20:00:01.739Z","us-west-2:c1bb1d14-7d6c-42c5-b81f-9e1ea82ccbcd"
"28fb24b1-f2b4-41bf-b5cb-76d9b5a54932","1","#cool","[]","0","3","2017-08-30T19:54:35.611Z","2017-08-30T19:54:35.611Z","us-west-2:25f0f80d-afa4-4d14-89ef-de358ff47c1f"
"379578e1-bf04-41a0-896c-149ee810264a","0","I like to email people who listen.","[]","0","1","2017-12-09T01:05:44.998Z","2017-12-09T01:05:44.998Z","us-west-2:0a69c3ee-88f6-4127-a88d-9a26c5b67503"
"381a5843-d350-46c4-a091-eb393ed45938","0","Yeah","[  { ""S"" : ""reviews/adaab671-132e-4e3c-873d-6a252daa9f6b"" }]","0","1","2018-04-05T20:14:37.131Z","2018-04-05T20:14:37.131Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5"
"383d343a-887f-41b6-b89a-75b374cb5bcc","0","2nd post!","[]","0","0","2017-09-06T20:17:06.406Z","2017-09-06T20:17:06.406Z","us-west-2:8e9aa1f2-f98f-440c-945f-372febe9b48a"
"3c6ae276-5f14-4df8-b68a-53b7b1b36e07","0","I got some problems on my mind...
But they will be solved...","[  { ""S"" : ""reviews/f95f9a45-67bb-41e2-9445-a77fac0c4ddf"" },  { ""S"" : ""reviews/240c00b6-ab12-4809-ad6b-2e4b165ca9cc"" },  { ""S"" : ""reviews/fe8ea7ce-b988-4a32-b395-88c6eb96944b"" }]","0","0","2017-10-01T06:03:23.014Z","2017-10-01T06:03:23.014Z","us-west-2:cbb43ace-317f-4307-a7fb-cd0c013148d4"
"3c9da1ce-24ac-4d51-8246-359fb8ebf2ed","0","I like certain product X.
#awesome","[]","0","0","2018-04-05T18:31:08.830Z","2018-04-05T18:31:08.830Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5"
"3d750744-2c40-47f8-957f-07358dfbb75d","1","This is Alice!!!!!

","[]","0","1","2018-06-23T22:21:05.973Z","2018-06-23T22:21:05.973Z","us-west-2:e4e58797-53ab-467b-9e14-34ff2faed084"
"49c246d9-5028-4721-a05e-00efa6b8e548","0","test
","[]","0","0","2018-06-27T09:22:27.207Z","2018-06-27T09:22:27.207Z","us-west-2:9e605c15-0a37-4741-99ea-b71ce6c34aa7"
"4aab3e91-a907-4c04-8864-e2828dd26e17","0","dang kevin was right

#smallbrained
","[]","0","0","2017-12-04T00:22:34.966Z","2017-12-04T00:22:34.966Z","us-west-2:dba06edf-8313-48d8-934f-102213cfc753"
"4da829ed-5dcb-4a86-a522-2355a3f2c8b9","0","test post","[]","0","1","2018-05-16T00:27:17.466Z","2018-05-16T00:27:17.466Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938"
"5024f3c7-34c9-4498-b491-9631df181605","1","no


","[]","0","1","2017-11-30T10:36:32.472Z","2017-11-30T10:36:32.472Z","us-west-2:153420c8-04bc-4c73-9ee5-592165af10e1"
"5a053ca8-71fd-4957-81c1-4d41179258b3","0","Everything is on my mind.

What a bunch of wonderful pictures.
#picturesarecool","[  { ""S"" : ""reviews/1431615d-0b9b-433c-9625-1419726608ec"" },  { ""S"" : ""reviews/e19710ef-e37a-400c-bcec-6121ad5c4d2c"" }]","0","0","2017-12-16T22:49:16.678Z","2017-12-16T22:49:16.678Z","us-west-2:b32fa55d-a779-4a4f-a07f-8b3fc6716057"
"6a60ef72-0a25-4e48-bff9-1ad22d682d90","0","Papercuts suck... #papercutssuck","[  { ""S"" : ""reviews/e5865c62-f094-4552-a76f-99cbfeaeced2"" },  { ""S"" : ""reviews/eb4a2888-4f00-46e7-a794-5fa1b027ce49"" }]","0","0","2017-09-12T01:52:52.647Z","2017-09-12T01:52:52.647Z","us-west-2:cbb43ace-317f-4307-a7fb-cd0c013148d4"
"77735326-5d53-4e70-a975-9adb8f7a2a9a","0","kd.sahf.fjha,sdhfa
#sdfas","[  { ""S"" : ""reviews/84271122-60cc-4878-b531-cc8defb74408"" },  { ""S"" : ""reviews/d017cbda-923b-4048-9a7f-f37a8558ff8d"" }]","0","0","2018-04-12T18:28:01.924Z","2018-04-12T18:28:01.924Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5"
"77c2dfc2-fa9a-422b-9915-77f0daf816ef","0","proving kevin wrong

#bigbrain","[]","0","0","2017-12-04T00:15:30.101Z","2017-12-04T00:15:30.101Z","us-west-2:dba06edf-8313-48d8-934f-102213cfc753"
"7e10b420-5f6a-4bef-904d-e44a6bef93fa","2","I love the new hydrogel lotion by Neutrogena. It's not in our database yet, but I wanted to put in a post to see if it works. #neutrogena @cfbn","[  { ""S"" : ""reviews/df054aa5-6dc5-475b-ba4e-15f50d74c355"" }]","0","2","2017-12-11T19:01:28.702Z","2017-12-11T19:01:28.702Z","us-west-2:b07fc8ba-717d-4d44-bfae-febee7213232"
"92a5770c-38de-47a3-8365-95c1d8f49b12","0","changed username back!","[]","0","0","2017-09-06T20:18:38.981Z","2017-09-06T20:18:38.981Z","us-west-2:8e9aa1f2-f98f-440c-945f-372febe9b48a"
"97118504-781f-4168-b694-e76b3334eddf","3","Need new soap 

#testing","[]","0","0","2017-10-19T03:52:40.045Z","2017-10-19T03:52:40.045Z","us-west-2:09662b2e-5f04-476d-a7a5-6f00a501e1e9"
"98c36d1c-d46b-4c8c-85e1-ef563f4b9cb3","0","1st post!","[]","0","0","2017-09-06T20:16:29.333Z","2017-09-06T20:16:29.333Z","us-west-2:8e9aa1f2-f98f-440c-945f-372febe9b48a"
"a63c1434-5bd5-4b82-a66f-dc50cb5c681e","0","i think it works!","[]","0","0","2017-09-06T19:55:12.467Z","2017-09-06T19:55:12.467Z","us-west-2:c1bb1d14-7d6c-42c5-b81f-9e1ea82ccbcd"
"ad9eaefb-366c-4da8-bb71-41028fe992f0","0","I need a red box... #red #box


#redbox","[]","0","0","2017-08-31T06:09:53.453Z","2017-08-31T06:09:53.453Z","us-west-2:f047bed0-e333-4a2c-843d-e865237eb75b"
"b0922878-9f2b-4ff4-87d6-2f90485e6236","0","lorem ispum!","[]","0","0","2017-09-06T07:36:48.232Z","2017-09-06T07:36:48.232Z","us-west-2:66b0d238-b2c4-47b0-8180-1dd6ab5bebec"
"b0e5c36e-001b-4273-bac8-f80cbcabbe1e","0","testing if kevin is wrong

#lol...
","[]","0","1","2017-12-04T00:21:32.665Z","2017-12-04T00:21:32.665Z","us-west-2:dba06edf-8313-48d8-934f-102213cfc753"
"b35d223f-1535-4a65-8e46-9aa81ece3e19","0","this is a post!","[]","0","0","2017-08-31T04:59:42.030Z","2017-08-31T04:59:42.030Z","us-west-2:32f51e7a-846a-475d-9db3-5ea180e332a2"
"b774e29c-b55e-487b-a9c1-327e7b582886","0","logged in with original username","[]","0","0","2017-09-06T20:11:19.607Z","2017-09-06T20:11:19.607Z","us-west-2:276a049b-d5cb-4868-a24b-cd5d89100790"
"c9a45c17-e60d-44ee-91a9-29eac72e5e90","0","logged in with email","[]","0","0","2017-09-06T20:10:56.266Z","2017-09-06T20:10:56.266Z","us-west-2:276a049b-d5cb-4868-a24b-cd5d89100790"
"cf0d290e-d8a7-45ee-96d0-157a703b619e","0","my post","[]","0","0","2017-09-16T04:26:52.091Z","2017-09-16T04:26:52.091Z","us-west-2:a455ad45-b749-4254-84c9-bc6bfe7fd1bc"
"d6723afa-1e3f-40fb-a4da-f9f32ec6d388","0","sadfsadf","[]","0","0","2017-09-11T07:30:38.651Z","2017-09-11T07:30:38.651Z","us-west-2:ac841cfa-d67e-4549-a338-7bc585ee9c39"
"e1fa5bb0-9335-4ced-bf0c-1a0bc611345c","0","username is now a1ac!","[]","0","0","2017-09-06T20:22:44.626Z","2017-09-06T20:22:44.626Z","us-west-2:8e9aa1f2-f98f-440c-945f-372febe9b48a"
"e7e24392-9225-4605-8000-c95efffcc49f","0","logged in with username anam121","[]","0","0","2017-09-06T20:11:48.909Z","2017-09-06T20:11:48.909Z","us-west-2:276a049b-d5cb-4868-a24b-cd5d89100790"
"edf8a89c-2a51-475a-8787-8110e50e3eaf","1","Numerous pictures
#yeah","[  { ""S"" : ""reviews/7ce9cd73-f2e6-4541-b680-06ed0995cf0f"" },  { ""S"" : ""reviews/3d48658e-9549-40e3-8c5b-931457c7c394"" },  { ""S"" : ""reviews/3d8c966d-1d66-411d-8f0a-a96352a99eef"" },  { ""S"" : ""reviews/9052478e-04c3-4bf0-a492-d08f95a24d6c"" }]","0","1","2017-11-24T20:20:15.890Z","2017-11-24T20:20:15.890Z","us-west-2:13fd7a46-32d8-4ba4-81b4-667624f41ad9"
"f0e43f93-46a5-4bc8-bcd9-6519667c2c4e","2","qwr","[]","0","0","2017-08-30T20:23:08.703Z","2017-08-30T20:23:08.703Z","us-west-2:2f13ca3c-1cd0-4ab7-ab18-bd0a1facb538"
"f6725956-17c1-429f-8341-6d9c5799f0f7","0","Pictures
","[  { ""S"" : ""reviews/e0f878e4-bc67-400b-96ad-862478826db0"" }]","0","0","2017-11-24T20:18:46.950Z","2017-11-24T20:18:46.950Z","us-west-2:13fd7a46-32d8-4ba4-81b4-667624f41ad9"
"fcfd7246-d949-4b8d-a26c-c64504969e9c","1","I'm bored","[]","0","2","2017-09-12T00:16:07.176Z","2017-09-12T00:16:07.176Z","us-west-2:0a69c3ee-88f6-4127-a88d-9a26c5b67503"
"fde31cca-123e-4bf0-b7b9-8eb6c9b63d8c","0","my name is final","[]","0","0","2017-09-09T06:29:53.012Z","2017-09-09T06:29:53.012Z","us-west-2:423f3439-1f9a-406a-bf1b-ce3adc32b3e0"
