"reviewId_s","commentCount_n","content_s","coverPhotoUrl_s","imgUrls_ss","likeCount_n","productBrand_s","productName_s","rating_n","reacted_n","timeCreated_s","timeModified_s","userId_s","productId_s","profilePicUrl_s","username_s"
"16f2b119-929f-46c3-b0f9-c5cc2c62950f","0","<img_index>0</img_index></br> </br>  ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000057.jpg","{ ""reviews/07138796-fbd5-4ac8-a72e-9dfe73d00c7b"" } ","0","Neutrogena","Age Fighter Face Moisturizer SPF 15","5","1","2018-05-18T01:08:12.192Z","2018-05-18T01:08:12.192Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938","Neutrogena Age Fighter Face Moisturizer SPF 15",,
"183f1349-b0aa-46aa-a77d-7b757263d83a","0","lkjlkjl</br> <img_index>0</img_index></br> kjlkj klj </br> <img_index>1</img_index></br> ","reviews/83c76827-b3ee-4232-b229-1842099c7c07","{ ""reviews/93ea8bde-1215-4a30-b924-454b42ad0386"", ""reviews/a99e072a-2d4d-499b-b92e-9e32fc3ffb0b"" } ","0","lkj","lkj","2.5","0","2017-09-02T23:53:50.847Z","2017-09-02T23:53:50.847Z","us-west-2:25f0f80d-afa4-4d14-89ef-de358ff47c1f",,,
"28fd4e90-aa32-4666-aa51-860b4893e6b3","0","asdfasdfasdfs","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/A000077.png","{ ""null"" } ","0","Neutrogena Canada","Deep Clean Facial Cleanser, for Normal to Oily Skin","5","0","2018-04-01T23:37:50.349Z","2018-04-01T23:37:50.349Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5","Neutrogena Canada Deep Clean Facial Cleanser, for Normal to Oily Skin",,
"31b5947e-066b-4aa6-bfef-afe4f24c212b","0","hghgfhgfhgf","reviews/ba24d3bc-f7dc-4aa0-9694-ab04dcb4a190","{ ""null"" } ","0","gfhfghgf","ghfhgfhgfhgfh","2.5","1","2017-08-30T20:38:09.473Z","2017-08-30T20:38:09.473Z","us-west-2:af556dfa-2c22-4669-93e6-df16bab762ce",,,
"3232d3ff-051b-440a-bfdb-43e7a10b11d1","1","#lol</br> <img_index>0</img_index></br> ","reviews/eed7b0d1-0e61-49b9-9fec-4a7e32f032ea","{ ""reviews/bef18a10-73e5-4aec-983a-e89242e145df"" } ","0","test","no","2.5","1","2017-08-30T20:22:54.939Z","2017-08-30T20:22:54.939Z","us-west-2:2f13ca3c-1cd0-4ab7-ab18-bd0a1facb538",,,
"45504fe6-e505-44a3-a767-8c8f1d16711e","0","aj;ldfjaskldjf</br> <img_index>0</img_index></br> ,qjsdfg,masgdf","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000445.png","{ ""reviews/e5181a56-567f-4426-981b-0c187463c8e2"" } ","0","Neutrogena","Beach Defense Sunscreen Lotion Broad Spectrum SPF 30","1","1","2018-04-11T22:50:23.406Z","2018-04-11T22:50:23.406Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5","Neutrogena Beach Defense Sunscreen Lotion Broad Spectrum SPF 30",,
"490a346f-8e6b-49f5-bdba-d9b83784e831","0","This product was great...</br>  <img_index>0</img_index></br>  </br>  But of course....</br>  One time, there it was....</br>  One time, there it went...</br>  One time, here it came...</br>  ","reviews/cb56b252-b861-4132-a336-6d317cccb19e","{ ""reviews/139a8c71-8693-419e-9ee5-101aebb8db79"" } ","0","Gil","Gil","5","0","2017-10-01T05:31:07.904Z","2017-10-01T05:31:07.904Z","us-west-2:cbb43ace-317f-4307-a7fb-cd0c013148d4",,,
"66a196f1-2958-4879-b6e3-e6939bd0a9fa","0","I hate it</br> <img_index>0</img_index></br> khsdlkjahsdf</br> </br> sakdfh;ksa","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/A000077.png","{ ""reviews/6ea8a772-76a6-4dcf-ac64-1f7fe18eb910"" } ","0","Neutrogena","Deep Clean Facial Cleanser, for Normal to Oily Skin","5","1","2018-04-06T01:28:57.320Z","2018-04-06T01:28:57.320Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5","Neutrogena Deep Clean Facial Cleanser, for Normal to Oily Skin",,
"6a1a1792-54a4-4524-8d75-c2b1315feda7","0","wow","reviews/86b066f5-ba29-4948-b61d-5551de35c3d1","{ ""null"" } ","0","wow","wow","2.5","0","2017-09-18T22:20:29.045Z","2017-09-18T22:20:29.045Z","us-west-2:a455ad45-b749-4254-84c9-bc6bfe7fd1bc",,,
"6c4be564-ed4d-45c8-8e63-d67b4773ffaa","0","This product was not good.</br> </br> </br> <img_index>0</img_index></br> </br> </br> As you can see it left a green square","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000226.png","{ ""reviews/96527797-3dc3-478c-b175-9dfb3ff7882a"" } ","0","Neutrogena","Ageless Intensives Deep Wrinkle Anti-Wrinkle Moisture SPF 20","2","0","2017-12-16T22:44:42.015Z","2017-12-16T22:44:42.015Z","us-west-2:b32fa55d-a779-4a4f-a07f-8b3fc6716057",,,
"7a1de4a5-9f6c-441d-b985-2fde3ba3d003","0","<img_index>0</img_index></br> It is fantastic","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000226.png","{ ""reviews/881721aa-8202-498c-a078-ef1e51520ac1"" } ","0","Neutrogena","Ageless Intensives Deep Wrinkle Anti-Wrinkle Moisture SPF 20","5","0","2018-03-29T04:21:51.366Z","2018-03-29T04:21:51.366Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5",,,
"7a2aa85f-d6fc-4df9-9621-dc7130ad2751","0","Pretty good.</br> <img_index>0</img_index></br> ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000041.jpg","{ ""reviews/0b9330b8-5d1a-42f7-87d1-731806e7f8f7"" } ","0","Neutrogena Canada","Ageless Intensives Deep Wrinkle Moisture SPF 20","5","0","2018-03-30T22:10:59.812Z","2018-03-30T22:10:59.812Z","us-west-2:6564487c-e86c-4131-9469-5716b7d8a47d",,,
"7ba020b5-bc11-42ec-9272-de1a8f832f83","1","hey</br> this is actually pretty good</br> <img_index>0</img_index></br> ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/A000702.jpg","{ ""reviews/1afe4057-caa5-4d9a-9082-77d0823b3785"" } ","1","AcneFree","24 Hour Severe Acne Clearing System Maximum Strength Repair Lotion","2.5","0","2017-12-16T22:28:06.027Z","2017-12-16T22:28:06.027Z","us-west-2:971ffd4a-f267-4712-a423-17fb306bd2ed",,,
"80840e54-580b-4e92-9040-b143f79a39b2","1","It was terrible","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000449.png","{ ""null"" } ","0","Neutrogena","Beach Defense Sunscreen Lotion Broad Spectrum SPF 70","1.5","1","2018-03-31T00:55:00.904Z","2018-03-31T00:55:00.904Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5","Neutrogena Beach Defense Sunscreen Lotion Broad Spectrum SPF 70",,
"886ce4aa-f3b6-43f3-aff4-6b7c0ba8c532","0","<img_index>0</img_index></br> </br>  ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000057.jpg","{ ""reviews/7a7dce73-931c-4bb7-928b-5f42351b578d"" } ","0","Neutrogena","Age Fighter Face Moisturizer SPF 15","5","1","2018-05-18T01:08:04.913Z","2018-05-18T01:08:04.913Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938","Neutrogena Age Fighter Face Moisturizer SPF 15",,
"88f02172-bbc3-40ba-9012-17ee8d62b610","0","<img_index>0</img_index></br> </br>  ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000057.jpg","{ ""reviews/345ca710-476a-44f1-b03f-51ec4b57a735"" } ","0","Neutrogena","Age Fighter Face Moisturizer SPF 15","5","1","2018-05-18T01:08:09.769Z","2018-05-18T01:08:09.769Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938","Neutrogena Age Fighter Face Moisturizer SPF 15",,
"8b8c34a2-09c3-4ef3-9f7f-97530bd3d776","0","Why they hated it.</br> <img_index>0</img_index></br> a;sldkfjasdlkjf","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000445.png","{ ""reviews/b82001f2-8be9-44d1-b6cb-b7fcdfb268a7"" } ","0","Neutrogena","Beach Defense Sunscreen Lotion Broad Spectrum SPF 30","0.5","1","2018-04-28T00:27:20.517Z","2018-04-28T00:27:20.517Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5","Neutrogena Beach Defense Sunscreen Lotion Broad Spectrum SPF 30",,
"8ecdaf3c-c8cd-4631-93d3-62cff43bb1ec","0","I liked prod</br> <img_index>0</img_index></br> ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000238.png","{ ""reviews/dfcab7b3-675f-49ff-ad5f-bc7b99dc572a"" } ","0","Neutrogena","Age Shield Face Sunscreen Lotion SPF 70","5","0","2018-02-26T18:52:22.748Z","2018-02-26T18:52:22.748Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5",,,
"91b475c6-0fb6-4dcd-a679-ef214833e4be","0","What a great product","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000238.png","{ ""null"" } ","0","Neutrogena","Age Shield Face Sunscreen Lotion SPF 70","5","0","2018-06-27T04:27:14.537Z","2018-06-27T04:27:14.537Z","us-west-2:21dfe0fc-ac07-4634-8fa1-e949aa5a0579",,,
"97e23e5f-c39f-47d0-924f-8d3ea41a1a58","1","cool","reviews/0e4acc8a-c7b2-48ad-9946-8801cc59bfb6","{ ""null"" } ","1","cool","cool","2.5","0","2017-08-30T20:14:40.962Z","2017-08-30T20:14:40.962Z","us-west-2:25f0f80d-afa4-4d14-89ef-de358ff47c1f",,,
"9a8b72e4-95ac-4100-96a7-0f9c04d68391","3","terrrible","reviews/d1303549-e2d5-45aa-a099-907882a87e19","{ ""null"" } ","2","bidjhsubr","shjsjbydnf","2","1","2017-09-12T00:15:42.356Z","2017-09-12T00:15:42.356Z","us-west-2:0a69c3ee-88f6-4127-a88d-9a26c5b67503",,,
"9d3e5941-1cb9-4d08-9379-5863b21560b0","0","<img_index>0</img_index></br> </br>  ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000057.jpg","{ ""reviews/92678b49-b20e-4e4d-951f-d93e3d5103da"" } ","0","Neutrogena","Age Fighter Face Moisturizer SPF 15","5","1","2018-05-18T01:08:06.108Z","2018-05-18T01:08:06.108Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938","Neutrogena Age Fighter Face Moisturizer SPF 15",,
"a5e8ac6b-98fa-4e71-b517-5f4398c5a842","0","it smelled great! I've been using this soap for years and I really enjoy the liquid body wash as well. it always leaves my skin feeling smooth and clean. 10/10 would recommend!","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/A000301.jpg","{ ""null"" } ","0","Dove","Beauty Bar, White","5","0","2018-05-18T00:30:11.913Z","2018-05-18T00:30:11.913Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938","Dove Beauty Bar, White",,
"a970b781-a02a-4061-877c-01548ca06d59","1","This was a great product","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000057.jpg","{ ""null"" } ","0","Neutrogena","Age Fighter Face Moisturizer SPF 15","5","0","2017-12-15T06:04:04.075Z","2017-12-15T06:04:04.075Z","us-west-2:b32fa55d-a779-4a4f-a07f-8b3fc6716057",,,
"adac3baa-42d7-4d53-a935-6dd43683f8c5","2","Bad</br> <img_index>0</img_index></br> ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000449.png","{ ""reviews/434fa01e-2453-4eb0-81be-b0cb28ff7f1b"" } ","1","Neutrogena","Beach Defense Sunscreen Lotion Broad Spectrum SPF 70","0.5","1","2018-03-30T00:33:19.642Z","2018-03-30T00:33:19.642Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5","Neutrogena Beach Defense Sunscreen Lotion Broad Spectrum SPF 70",,
"adae2a04-e34f-4988-a0fa-6e865554d668","0","<img_index>0</img_index></br> </br>  ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000057.jpg","{ ""reviews/6e844bc0-8a34-402e-883f-32c671d7c20e"" } ","0","Neutrogena","Age Fighter Face Moisturizer SPF 15","5","1","2018-05-18T01:08:09.650Z","2018-05-18T01:08:09.650Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938","Neutrogena Age Fighter Face Moisturizer SPF 15",,
"b10c9c5f-1d45-4f7c-b470-5bc63781fdbd","0","good good good","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/A000137.jpg","{ ""null"" } ","0","DERMAdoctor","Litmus Test Glycolic Acid Facial Cleansing Gel","5","0","2018-07-06T17:30:38.618Z","2018-07-06T17:30:38.618Z","us-west-2:9e605c15-0a37-4741-99ea-b71ce6c34aa7",,,
"b4b6a435-5907-424f-bcec-2d6c1ad1ad8c","2","This was a wonderful moisturizer</br>   </br>   #deyage</br>  </br>  <img_index>0</img_index></br>  ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000630.jpg","{ ""reviews/9eed39c3-bcb6-43a5-b9f2-4b396177a6f9"" } ","0","Neutrogena","Deep Moisture Day Cream with Sunscreen Broad Spectrum SPF 20","4","0","2017-12-16T21:57:10.153Z","2017-12-16T21:57:10.153Z","us-west-2:b32fa55d-a779-4a4f-a07f-8b3fc6716057",,,
"b70010b8-c5bd-4458-ad61-94515718ff4c","0","her","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000448.png","{ ""null"" } ","0","Neutrogena","Beach Defense Sunscreen Spray Broad Spectrum SPF 30","2.5","1","2017-12-09T17:56:45.778Z","2017-12-09T17:56:45.778Z","us-west-2:a920199e-8888-420e-992a-5c66f62c8bb9",,,
"b78b6f73-92d4-40de-a25d-9f989683f162","1","Papaercuts!</br>  </br>  <img_index>0</img_index></br>  </br>  It hurts!</br> #painful","reviews/c5b73b80-cc7d-45cb-9f18-49cf6b3f6d55","{ ""reviews/ae159b4e-e3ef-4a9d-9167-3ee1e7d9225b"" } ","0","Five Star","Notebook","4","1","2017-09-12T01:40:01.212Z","2017-09-12T01:40:01.212Z","us-west-2:cbb43ace-317f-4307-a7fb-cd0c013148d4",,,
"b79e5b62-efd9-447d-a6c3-13a9e9ea7d36","2","slkafhalkjsdhf</br> <img_index>0</img_index></br> a.skdjfhasdkjfh</br> </br> ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/A000457.png","{ ""reviews/4c7102f5-263f-4381-ac80-fd4bbcf4dad4"" } ","1","Neutrogena","Liquid Neutrogena Facial Cleansing Formula, Fragrance-Free","0.5","1","2018-05-09T21:43:52.438Z","2018-05-09T21:43:52.438Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5","Neutrogena Liquid Neutrogena Facial Cleansing Formula, Fragrance-Free",,
"bb563833-1540-44c7-9fd1-3984870ec3d3","0","It was fantastic!!!","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000057.jpg","{ ""null"" } ","0","Neutrogena","Age Fighter Face Moisturizer SPF 15","2.5","0","2018-07-01T22:07:48.687Z","2018-07-01T22:07:48.687Z","us-west-2:904f709d-e3b7-4c5f-a9b2-7fd09c8680e7",,,
"be11fbf1-fce7-42f6-b3bb-7714176e011a","0","Jdjfnf</br><img_index>0</img_index></br>","reviews/f1b13fab-72d7-4f71-84dc-1d659a79ee39","{ ""reviews/a8d3a499-4117-4225-a312-2b975f15ddd8"" } ","0","Ddf","Dff","4","1","2017-09-09T20:44:25.343Z","2017-09-09T20:44:25.343Z","us-west-2:4d121f9a-b1ab-43dc-a02c-e8979b178096",,"https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/user_images/","c.fbn"
"d5f40973-caca-4b0d-a46d-6af266903090","0","<img_index>0</img_index></br> </br>  ","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000057.jpg","{ ""reviews/46107516-e7d4-45e4-aeae-7447e7f0640d"" } ","0","Neutrogena","Age Fighter Face Moisturizer SPF 15","5","1","2018-05-18T01:08:00.255Z","2018-05-18T01:08:00.255Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938","Neutrogena Age Fighter Face Moisturizer SPF 15",,
"db3849d5-93d9-4505-aed8-1a0119d381b2","0","Jdjfnf</br><img_index>0</img_index></br>","reviews/1ea93ae9-793f-41ce-9e5a-83e6bfe93aeb","{ ""reviews/d5ce8df3-d6c0-43f7-a7ca-a7bc3b725a22"" } ","0","Ddf","Dff","4","1","2017-09-09T20:44:31.538Z","2017-09-09T20:44:31.538Z","us-west-2:4d121f9a-b1ab-43dc-a02c-e8979b178096",,"https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/user_images/","c.fbn"
"ea7bca47-3964-413e-92c5-5fc28cd77eed","2","it smelled great! I've been using this soap for years and I really enjoy the liquid body wash as well. it always leaves my skin feeling smooth and clean. 10/10 would recommend!","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/A000301.jpg","{ ""null"" } ","0","Dove","Beauty Bar, White","5","0","2018-05-18T00:30:10.971Z","2018-05-18T00:30:10.971Z","us-west-2:e11b90cf-e0c8-45ad-a524-2ac75e3c3938","Dove Beauty Bar, White",,
"fefa35a6-c355-43ec-872b-f6c0c5a3898c","0","A;sklfj askdhfal </br> aksdhfkajs df</br> </br> <img_index>0</img_index></br> lsdfhk.a.sdjfh.ads","https://s3-us-west-1.amazonaws.com/sciqandroid-userfiles-mobilehub-631333021/products/B000445.png","{ ""reviews/0ac99e3e-372c-430e-ba2e-ae611dc4e669"" } ","0","Neutrogena","Beach Defense Sunscreen Lotion Broad Spectrum SPF 30","1","1","2018-04-12T18:24:03.021Z","2018-04-12T18:24:03.021Z","us-west-2:9b233ab8-30b3-4fa3-bdad-a227fde48fb5","Neutrogena Beach Defense Sunscreen Lotion Broad Spectrum SPF 30",,
